UUID,a1,a2,a3,a4,a5,a6,pub_type,name,0,0,0,0,0,0,0,0,0,0
2D43FAA8,Rhodes,0,0,0,0,0,3,Executives%20in%20Parliamentary%20Government,0,0,0,0,0,0,0,0,0,0
C4FFC6EC,Dion,0,0,0,0,0,3,Explaining%20Quebec%20Nationalism,0,0,0,0,0,0,0,0,0,0
1B07A274,Dion,0,0,0,0,0,3,Explaining%20Quebec%20Nationalism,0,0,0,0,0,0,0,0,0,0
0A094A61,Gidengil,Everitt,Blais,Fournier,Nevitte,0,3,Explaining%20the%20Modern%20Gender%20Gap,0,0,0,0,0,0,0,0,0,0
6FB964A7,Simeon,0,0,0,0,0,3,Federal%20Provincial%20Diplomacy:%20The%20Making%20of%20Recent%20Policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
C17CABD8,Harrison,0,0,0,0,0,3,Federalism%20and%20Climate%20Policy%20Innovation:%20A%20Critical%20Reassessment,0,0,0,0,0,0,0,0,0,0
0D07AB1B,Trudeau,0,0,0,0,0,3,Federalism%20and%20the%20French%20Canadians,0,0,0,0,0,0,0,0,0,0
25DB865F,Stevenson,0,0,0,0,0,3,Federalism%20and%20the%20Political%20Economy%20of%20the%20Canadian%20State,0,0,0,0,0,0,0,0,0,0
3DC1AE46,Stevenson,0,0,0,0,0,3,Federalism%20and%20the%20Political%20Economy%20of%20the%20Canadian%20State,0,0,0,0,0,0,0,0,0,0
3EBB3C0B,Stevenson,0,0,0,0,0,3,Federalism%20and%20the%20Political%20Economy%20of%20the%20Canadian%20State,0,0,0,0,0,0,0,0,0,0
20FA438D,Lajoie,0,0,0,0,0,3,Federalism%20in%20Canada:%20Provinces%20and%20Minorities%20-%20Same%20Fight%20,0,0,0,0,0,0,0,0,0,0
DD81B967,Trudeau,0,0,0,0,0,3,Federalism%2C%20Nationalism%20and%20Reason%20,0,0,0,0,0,0,0,0,0,0
B3CED37F,Luxton,0,0,0,0,0,3,Feminist%20Political%20Economy%20in%20Canada%20and%20the%20Politics%20of%20Social%20Reproduction,0,0,0,0,0,0,0,0,0,0
C98A1F72,Findlay,0,0,0,0,0,3,Feminist%20Struggles%20with%20the%20Canadian%20State,0,0,0,0,0,0,0,0,0,0
72DF6CEC,Findlay,0,0,0,0,0,3,Femocratic%20Administration:%20Gender%2C%20Governance%20and%20Demomcracy%20in%20Ontario,0,0,0,0,0,0,0,0,0,0
54F0A919,Albo,0,0,0,0,0,3,Fewer%20Illusions:%20Canadian%20Foreign%20Policy%20Since%202001,0,0,0,0,0,0,0,0,0,0
A5EBCE2E,Savoie,0,0,0,0,0,3,First%20Ministers%2C%20Cabinet%2C%20and%20the%20Public%20Service,0,0,0,0,0,0,0,0,0,0
1DB8200C,Stevenson,0,0,0,0,0,3,Fiscal%20Federalism%20and%20the%20Burden%20of%20History,0,0,0,0,0,0,0,0,0,0
0563F463,Mallory,0,0,0,0,0,3,Five%20Faces%20of%20Federalism,0,0,0,0,0,0,0,0,0,0
5361909,Mallory,0,0,0,0,0,3,Five%20Faces%20of%20Federalism,0,0,0,0,0,0,0,0,0,0
310CB3D7,Gagnon,0,0,0,0,0,3,Five%20Faces%20of%20Quebec:%20Shifting%20Small%20Worlds%20and%20Evolving%20Political%20Dynamics,0,0,0,0,0,0,0,0,0,0
7ADE18AC,Bakan,Stasiulis,0,0,0,0,3,Foreign%20Domestic%20Workers%20in%20Canada%20and%20the%20Social%20Boundaries%20of%20Citizenship,0,0,0,0,0,0,0,0,0,0
18912E5F,Papillon,0,0,0,0,0,3,Framing%20Self-Determination:%20The%20Politics%20of%20Indigenous%20Rights%20in%20Canada%20and%20the%20United%20States,0,0,0,0,0,0,0,0,0,0
CEEC48D4,Borrows,0,0,0,0,0,3,Freedom%20and%20Indigenous%20Constitutionalism%20,0,0,0,0,0,0,0,0,0,0
F006ABCB,Resnick,0,0,0,0,0,3,From%20Semi-Periphery%20to%20Perimeter%20of%20the%20Core:%20Canada%20in%20the%20Capitalist%20World%20Economy,0,0,0,0,0,0,0,0,0,0
35757B39,Albo,Yap,0,0,0,0,3,From%20the%20Tar%20Sands%20to%20Green%20Jobs?%20Work%20and%20Ecological%20Justice%20,0,0,0,0,0,0,0,0,0,0
E29A70C2,Poelzer,Coates,0,0,0,0,3,From%20Treaty%20Peoples%20to%20Treaty%20Nation:%20A%20Road%20Map%20for%20All%20Canadians,0,0,0,0,0,0,0,0,0,0
6566E7EC,Coulthard,0,0,0,0,0,3,From%20Wards%20of%20the%20State%20to%20Subjects%20of%20Recognition?:%20Marx%2C%20Indigenous%20People%2C%20and%20the%20Politics%20of%20Dispossession%20in%20Denendeh,0,0,0,0,0,0,0,0,0,0
78627BE6,Meadowcroft,0,0,0,0,0,3,From%20welfare%20state%20to%20ecostate?,0,0,0,0,0,0,0,0,0,0
F56334A6,Careless,0,0,0,0,0,3,Frontierism%20and%20Metropolitanism:%20Concepts%20Revisited%20,0,0,0,0,0,0,0,0,0,0
91817CA2,Panitch,0,0,0,0,0,3,Globalization%20and%20the%20State,0,0,0,0,0,0,0,0,0,0
5182228F,Kelly,0,0,0,0,0,3,Governing%20with%20the%20Charter,0,0,0,0,0,0,0,0,0,0
60499804,Murray,0,0,0,0,0,3,Governmentality%20and%20the%20shifting%20winds%20of%20policy%20studies”,0,0,0,0,0,0,0,0,0,0
D7648B04,Koop,0,0,0,0,0,3,Grassroots%20Liberals:%20Organizing%20for%20Local%20and%20National%20Politics.%20,0,0,0,0,0,0,0,0,0,0
237DEEF5,Hudon,0,0,0,0,0,3,Groupes%20dintérêt%20et%20démocratie%20:%20promesses%20et%20réalité,0,0,0,0,0,0,0,0,0,0
739729BD,Sharaput,0,0,0,0,0,3,Harper%20Government%20Industrial%20Strategy%20and%20Industrial%20Policy%20in%20the%20Economic%20Crisis,0,0,0,0,0,0,0,0,0,0
8BAE8F5C,Orsini,0,0,0,0,0,3,Health%20Social%20Movements:%20the%20Next%20Wave%20in%20Contentious%20Politics%20,0,0,0,0,0,0,0,0,0,0
F8A03367,Lee,Cardinal,0,0,0,0,3,Hegemonic%20Nationalism%20and%20the%20Politics%20of%20Feminism%20and%20Multiculturalism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
6473E0CE,Galabuzi,0,0,0,0,0,3,Hegemonies%2C%20Continuities%2C%20and%20Discontinuities%20of%20multiculturalism%20and%20the%20Anglo-Franco%20Conformity%20Order,0,0,0,0,0,0,0,0,0,0
14C30C21,Britton,0,0,0,0,0,3,High-Tech%20Canada,0,0,0,0,0,0,0,0,0,0
E9BE0ABA,Truth%20and%20Reconciliation%20Commission%20of%20Canada,0,0,0,0,0,4,Honouring%20the%20Truth%2C%20Reconciling%20the%20Future:%20Summary%20of%20the%20Final%20Report%20of%20the%20Truth%20and%20Reconciliation%20Commission%20of%20Canada,0,0,0,0,0,0,0,0,0,0
2B0FC51F,Haddow,0,0,0,0,0,3,How%20Can%20Comparative%20Political%20Economy%20Explain%20Variable%20Change?%20Lessons%20for%2C%20and%20from%2C%20Canada,0,0,0,0,0,0,0,0,0,0
585F0D66,Thelen,0,0,0,0,0,3,How%20Institutions%20Evolve:%20%20Insights%20from%20Comparative%20Historical%20Analysis,0,0,0,0,0,0,0,0,0,0
DF19F786,Abella,0,0,0,0,0,3,Ideas%20in%20Action%2C%20Essays%20on%20Politics%20and%20Law%20in%20Honour%20of%20Peter%20Russell,0,0,0,0,0,0,0,0,0,0
8D54BAE9,Eisenberg,Kymlicka,0,0,0,0,3,Identity%20Politics%20in%20the%20Public%20Realm:%20Bringing%20Institutions%20Back%20In,0,0,0,0,0,0,0,0,0,0
6072C068,Eisenberg,0,0,0,0,0,3,Identity%2C%20multiculturalism%2C%20and%20religious%20arbitration:%20the%20debate%20over%20sharia%20law%20in%20Canada,0,0,0,0,0,0,0,0,0,0
EA36AAA8,Whitaker,0,0,0,0,0,3,Images%20of%20the%20State%20of%20Canada,0,0,0,0,0,0,0,0,0,0
0E03984E,Labelle,Salee,0,0,0,0,3,Immigrant%20and%20Minority%20Representation%20of%20Citizenship%20in%20Quebec,0,0,0,0,0,0,0,0,0,0
3B97F76B,Marwah,Triadafilopoulos,White,0,0,0,3,Immigration%2C%20Citizenship%2C%20and%20Canadas%20New%20Conservative%20Party,0,0,0,0,0,0,0,0,0,0
B7A3836F,Marwah,Triadafilopoulos,White,0,0,0,3,Immigration%2C%20Citizenship%2C%20and%20Canadas%20New%20Conservative%20Party,0,0,0,0,0,0,0,0,0,0
1C294989,Labelle,Rocher,0,0,0,0,3,Immigration%2C%20Integration%20and%20Citizenship%20Policies%20in%20Canada%20and%20Quebec:%20The%20Tug%20of%20War%20Between%20Competing%20Societal%20Projects,0,0,0,0,0,0,0,0,0,0
4A4617C0,Judicial%20Committee%20of%20the%20Privy%20Council,0,0,0,0,0,4,In%20Re%20The%20Initiative%20and%20Referendum%20Acts%20[1919]%20A.C.%20935,0,0,0,0,0,0,0,0,0,0
752F10ED,Salee,0,0,0,0,0,3,Innis%20and%20Quebec:%20The%20Paradigm%20that%20Would%20Not%20Be,0,0,0,0,0,0,0,0,0,0
45B8FAA0,Resnick,Kernerman,Cairns,0,0,0,3,Insiders%20and%20Outsiders,0,0,0,0,0,0,0,0,0,0
23486D5D,Smith,0,0,0,0,0,3,Institutionalism%20in%20the%20Study%20of%20Canadian%20Politics:%20The%20English-Canadian%20Tradition,0,0,0,0,0,0,0,0,0,0
D71E4FB4,Smith,0,0,0,0,0,3,Institutionalism%20in%20the%20Study%20of%20Canadian%20Politics:%20The%20English-Canadian%20Tradition,0,0,0,0,0,0,0,0,0,0
DC4A8175,Smith,0,0,0,0,0,3,Institutionalism%20in%20the%20Study%20of%20Canadian%20Politics:%20The%20English-Canadian%20Tradition,0,0,0,0,0,0,0,0,0,0
2E86AAF4,Masson,0,0,0,0,0,3,Institutionalization%2C%20State%20Funding%20and%20advocacy%20in%20the%20Quebec%20Womens%20Movement,0,0,0,0,0,0,0,0,0,0
C3539B23,Hein,0,0,0,0,0,3,Interest%20Group%20Litigation%20and%20Canadian%20Democracy,0,0,0,0,0,0,0,0,0,0
DE9FF808,Turgeon,0,0,0,0,0,3,Interpréter%20les%20parcours%20historiques%20du%20Québec%20:%20entre%20la%20société%20globale%20et%20lespace%20régional,0,0,0,0,0,0,0,0,0,0
7838773,Turgeon,0,0,0,0,0,3,Interpreting%20Quebecs%20Historical%20Trajectories:%20Between%20La%20Societe%20Globale%20and%20Regional%20Space%20,0,0,0,0,0,0,0,0,0,0
34E66832,Turgeon,0,0,0,0,0,3,Interpreting%20Quebecs%20Historical%20Trajectories:%20Between%20La%20Societe%20Globale%20and%20Regional%20Space%20,0,0,0,0,0,0,0,0,0,0
734A1FCA,Mendelsohn,Parkin,0,0,0,0,3,Introducing%20Direct%20Democracy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
62E329BD,Leacock,0,0,0,0,0,3,Introduction,0,0,0,0,0,0,0,0,0,0
AE1812A0,Magnusson,0,0,0,0,0,3,Introduction,0,0,0,0,0,0,0,0,0,0
E62250AB,Tanner,0,0,0,0,0,3,Introduction:%20Canadian%20Indians%20and%20the%20Politics%20of%20Dependency,0,0,0,0,0,0,0,0,0,0
32C59BF6,Goldring,Krishnamurti,0,0,0,0,3,Introduction:%20Contextualizing%20Transnationalism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
3A66894F,Drache,Clement,0,0,0,0,3,Introduction:%20The%20Coming%20of%20Age%20of%20Canadian%20Political%20Economy,0,0,0,0,0,0,0,0,0,0
4C527ACC,Smith,0,0,0,0,0,3,Introduction:%20Theories%20of%20Group%20and%20Movement%20Organizing,0,0,0,0,0,0,0,0,0,0
2843541A,Clement,0,0,0,0,0,3,Introduction:%20Wither%20the%20New%20Canadian%20Political%20Economy?,0,0,0,0,0,0,0,0,0,0
1134A18C,Clement,0,0,0,0,0,3,Introduction:%20Wither%20the%20New%20Canadian%20Political%20Economy?,0,0,0,0,0,0,0,0,0,0
A4A45315,Robinson,0,0,0,0,0,3,Is%20Canadian%20Multiculturalism%20Parochial?%20Canadian%20Contributions%20to%20Theorizing%20Justice%20and%20Ethnocultural%20Diversity,0,0,0,0,0,0,0,0,0,0
36EF8A5C,Noel,0,0,0,0,0,3,Is%20Decentralization%20Conservative?%20Federalism%20and%20the%20Contemporary%20Debate%20on%20the%20Future%20of%20the%20Welfare%20State,0,0,0,0,0,0,0,0,0,0
E98CD1ED,Papillon,0,0,0,0,0,3,Is%20the%20Secret%20to%20Have%20a%20Good%20Dentist?%20Canadian%20Contributions%20to%20the%20Study%20of%20Federalism%20in%20Divided%20Societies,0,0,0,0,0,0,0,0,0,0
57B0C9C5,Manfredi,0,0,0,0,0,3,Judges%20as%20Rational%20Actors:%20Strategic%20Behaviour%20and%20the%20Emergence%20of%20Judicial%20Supremacy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
D5855388,Bazowski,0,0,0,0,0,3,Judicial%20Politics%20in%20the%20Age%20of%20the%20Charter%20(Chapter%2010),0,0,0,0,0,0,0,0,0,0
5E613CC4,Abu-Laban,0,0,0,0,0,3,Keeping%20em%20Out:%20Gender%2C%20Race%20and%20Class%20Biases%20in%20Canadian%20Immigration%20Policy,0,0,0,0,0,0,0,0,0,0
1206554,Rocher,Labelle,0,0,0,0,3,L%20interculturalisme%20comme%20modèle%20daménagement%20de%20la%20diversité%20:%20compréhension%20et%20incompréhension%20dans%20lespace%20public%20québécois,0,0,0,0,0,0,0,0,0,0
6C7CBB92,Karmis,Koji,0,0,0,0,3,Linstrumentalisme%20néolibéral%20et%20lhospitalité%20coloniale%20:%20une%20critique%20de%20la%20politique%20canadienne%20de%20sélection%20des%20immigrants,0,0,0,0,0,0,0,0,0,0
EBEC235B,Verrelli,0,0,0,0,0,3,Lombre%20de%20la%20Charte%20canadienne%20des%20droits%20et%20libertés,0,0,0,0,0,0,0,0,0,0
02EB9538,Verrelli,0,0,0,0,0,3,Lombre%20de%20la%20Charte%20canadienne%20des%20droits%20et%20libertés,0,0,0,0,0,0,0,0,0,0
C7ABD727,Bastien,0,0,0,0,0,3,La%20bataille%20de%20Londres,0,0,0,0,0,0,0,0,0,0
063DB19D,Mandel,0,0,0,0,0,3,La%20Charte%20des%20droits%20et%20libertés%20et%20la%20judiciarisation%20du%20politique%20au%20Canada,0,0,0,0,0,0,0,0,0,0
77162CEE,Rocher,0,0,0,0,0,3,La%20dynamique%20Québec-Canada%20ou%20le%20refus%20de%20lidéal%20fédéral,0,0,0,0,0,0,0,0,0,0
D0ABA049,Brouillet,0,0,0,0,0,3,"La%20négation%20de%20la%20nation,",0,0,0,0,0,0,0,0,0,0
55C42303,Government%20of%20Canada,0,0,0,0,0,4,La%20politique%20indienne%20du%20gouvernement%20du%20Canada%20(1969),0,0,0,0,0,0,0,0,0,0
405BD613,Bickerton,0,0,0,0,0,3,La%20question%20du%20nationalisme%20majoritaire%20au%20Canada,0,0,0,0,0,0,0,0,0,0
7D736035,Bickerton,0,0,0,0,0,3,La%20question%20du%20nationalisme%20majoritaire%20au%20Canada,0,0,0,0,0,0,0,0,0,0
2EE56E25,Borrows,0,0,0,0,0,3,Landed%20Citizenship:%20Narrative%20of%20Aboriginal%20Political%20Participation,0,0,0,0,0,0,0,0,0,0
D2094FAB,Songer,0,0,0,0,0,3,Law%2C%20Ideology%20and%20Collegiality:%20Judicial%20Behaviour%20in%20the%20Supreme%20Court%20of%20Canada%20,0,0,0,0,0,0,0,0,0,0
4369076B,Laforest,Caron,Vallieres-Rolland,0,0,0,3,Le%20déficit%20fédératif%20au%20Canada,0,0,0,0,0,0,0,0,0,0
B9CFDE91,Lamontagne,0,0,0,0,0,3,Le%20fédéralisme%20canadien,0,0,0,0,0,0,0,0,0,0
302D7090,Bernard,0,0,0,0,0,3,Le%20fédéralisme%20dans%20les%20pays%20multinationaux%20:%20avantages%20et,0,0,0,0,0,0,0,0,0,0
DD76F616,Pelletier,Tremblay,0,0,0,0,3,Le%20parlementarisme%20canadien%2C%206e%20édition,0,0,0,0,0,0,0,0,0,0
79DAD419,Pelletier,Tremblay,0,0,0,0,3,Le%20parlementarisme%20canadien%2C%206e%20édition,0,0,0,0,0,0,0,0,0,0
0A8D0B2F,Bernard,Desrosiers,0,0,0,0,3,Le%20Québec%20et%20le,0,0,0,0,0,0,0,0,0,0
F59FBB49,Noel,0,0,0,0,0,3,Leaders%20Entourages%2C%20Parties%2C%20Patronage,0,0,0,0,0,0,0,0,0,0
B699BB26,Cochrane,0,0,0,0,0,3,Left%20and%20Right:%20The%20Small%20World%20of%20Political%20Ideas,0,0,0,0,0,0,0,0,0,0
72AB38EA,Petter,0,0,0,0,0,3,Legalise%20This:%20The%20Chartering%20of%20Canadian%20Politics,0,0,0,0,0,0,0,0,0,0
23BE9A65,Kelly,0,0,0,0,0,3,Legislative%20Activism%20and%20Parliamentary%20Bills%20of%20Rights:%20Institutional%20Lessons%20for%20Canada,0,0,0,0,0,0,0,0,0,0
8B1CFFC1,Woehrling,0,0,0,0,0,3,Les%20conséquences%20de%20lapplication%20de%20la%20Charte%20canadienne%20des,0,0,0,0,0,0,0,0,0,0
8C6072B5,Woehrling,0,0,0,0,0,3,Les%20conséquences%20de%20lapplication%20de%20la%20Charte%20canadienne%20des%20droits%20et%20libertés%20pour%20la%20vie%20politique%20et%20démocratique%20et%20léquilibre%20du%20système%20fédéral,0,0,0,0,0,0,0,0,0,0
290100DC,Woehrling,0,0,0,0,0,3,Les%20conséquences%20de%20lapplication%20de%20la%20Charte%20canadienne%20des%20droits%20et%20libertés%20pour%20la%20vie%20politique%20et%20démocratique%20et%20léquilibre%20du%20système%20fédéral,0,0,0,0,0,0,0,0,0,0
6EB6C292,Morin,Woehrling,0,0,0,0,3,Les%20constitutions%20du%20Canada%20et%20du,0,0,0,0,0,0,0,0,0,0
CB61E6F2,Kelly,0,0,0,0,0,3,Les%20fins%20du%20Canada,0,0,0,0,0,0,0,0,0,0
CDC01AEC,Godbout,0,0,0,0,0,3,Les%20institutions%20parlementaires,0,0,0,0,0,0,0,0,0,0
C7C23B40,Montpetit,0,0,0,0,0,3,Les%20réseaux%20néocorporatistes%20québécois%20à%20lépreuve%20du%20fédéralisme%20canadien%20et%20de%20linternationalisation,0,0,0,0,0,0,0,0,0,0
6821B4E4,Papillon,Lord,0,0,0,0,3,Les%20traités%20modernes:%20vers%20une%20nouvelle%20relation?,0,0,0,0,0,0,0,0,0,0
BE06FF10,Smith,0,0,0,0,0,3,Lesbian%20and%20Gay%20Rights%20in%20Canada,0,0,0,0,0,0,0,0,0,0
2B33D1C8,Ajzenstat,Smith,0,0,0,0,3,Liberal-Republicanism:%20The%20Revisionist%20Picture%20of%20Canadas%20Founding,0,0,0,0,0,0,0,0,0,0
C498FCC4,Razack,0,0,0,0,0,3,Looking%20White%20People%20in%20the%20Eye:%20Gender%2C%20Race%2C%20and%20Culture%20in%20Courtrooms%20and%20Classrooms,0,0,0,0,0,0,0,0,0,0
16BEBF1C,Lord%20Durham,0,0,0,0,0,4,Lord%20Durhams%20Report%20on%20the%20Affairs%20of%20British%20North%20America,0,0,0,0,0,0,0,0,0,0
9B58A22A,Anderson,Blidook,Hilderman,Loat,0,0,4,Lost%20in%20Translation%20or%20Just%20Lost?%20Canadians%20Priorities%20and%20the%20House%20of%20Commons,0,0,0,0,0,0,0,0,0,0
FD275B61,Green,0,0,0,0,0,3,Making%20Space%20for%20Indigenous%20Feminism,0,0,0,0,0,0,0,0,0,0
1C9DBCA1,Stewart,Carty,0,0,0,0,3,Many%20Political%20Worlds?%20Provincial%20Parties%20and%20Party%20Systems,0,0,0,0,0,0,0,0,0,0
AA6079A2,Brown,0,0,0,0,0,3,Market%20Rules:%20Economic%20Union%20Reform%20and%20Intergovernmental%20Policy-Making%20in%20Canada%20,0,0,0,0,0,0,0,0,0,0
BBD1539E,Kymlicka,0,0,0,0,0,3,Marketing%20Canadian%20Pluralism%20in%20the%20International%20Arena,0,0,0,0,0,0,0,0,0,0
5E37B6A5,Soroka,Lawlor,Farnsworth,Young,0,0,3,Mass%20Media%20and%20Policymaking,0,0,0,0,0,0,0,0,0,0
4DB22142,Choudhry,0,0,0,0,0,3,Migration%20as%20a%20new%20metaphor%20in%20comparative%20constitutional%20law,0,0,0,0,0,0,0,0,0,0
C264C5CB,Elliot,0,0,0,0,0,3,Morton%20and%20Knopffs%20The%20Charter%20Revolution%20and%20the%20Court%20Party:%20A%20Legal%20Critique,0,0,0,0,0,0,0,0,0,0
FC81FD29,Docherty,0,0,0,0,0,3,Mr.%20Smith%20Goes%20to%20Ottawa:%20Life%20in%20the%20House%20of%20Commons,0,0,0,0,0,0,0,0,0,0
83008E3D,Docherty,0,0,0,0,0,3,Mr.%20Smith%20Goes%20to%20Ottawa:%20Life%20in%20the%20House%20of%20Commons,0,0,0,0,0,0,0,0,0,0
08C80017,Gattinger,0,0,0,0,0,3,Multi-level%20Energy%20Regulatory%20Governance%20in%20the%20Canadian%20Federation:%20Institutions%2C%20Regimes%20and%20Coordination,0,0,0,0,0,0,0,0,0,0
DFBFE554,Breton,0,0,0,0,0,3,Multiculturalism%20and%20Canadian%20Nation-Building,0,0,0,0,0,0,0,0,0,0
6D2C3957,Taylor,0,0,0,0,0,3,Multiculturalism%20and%20the%20Politics%20of%20Recognition,0,0,0,0,0,0,0,0,0,0
349FCBF0,Reitz,0,0,0,0,0,3,Multiculturalism%20Policies%20and%20Popular%20Multiculturalism%20in%20the%20Development%20of%20Canadian%20Immigration,0,0,0,0,0,0,0,0,0,0
3C71FB32,Pammett,0,0,0,0,0,3,Multilevel%20Governance%20and%20Participation%20in%20Canada,0,0,0,0,0,0,0,0,0,0
2E7F3288,Gagnon,Tully,0,0,0,0,3,Multinational%20Democracies,0,0,0,0,0,0,0,0,0,0
117F1A94,Good,0,0,0,0,0,3,Municipal%20Political%20Parties:%20An%20Answer%20to%20Urbanization%20or%20an%20Affront%20to%20Traditions%20of%20Local%20Democracy?,0,0,0,0,0,0,0,0,0,0
CD04DE7A,Gabriel,Macdonald%20L.,0,0,0,0,3,NAFTA%20and%20Economic%20Restructuring:%20Some%20Gender%20and%20Race%20Implications,0,0,0,0,0,0,0,0,0,0
FA272A64,Dufour,Traisnel,0,0,0,0,3,Nationalism%20and%20Protest:%20The%20Sovereignty%20Movement%20in%20Quebec,0,0,0,0,0,0,0,0,0,0
E2D0E402,Beland,Lecours,0,0,0,0,3,Nationalism%20and%20Social%20Policy.%20The%20Politics%20of%20Territorial%20Solidarity,0,0,0,0,0,0,0,0,0,0
2A86EA9A,Beland,Lecours,0,0,0,0,3,Nationalism%20and%20Social%20Policy.%20The%20Politics%20of%20Territorial%20Solidarity,0,0,0,0,0,0,0,0,0,0
0B14B276,Dieckhoff,0,0,0,0,0,3,Nationalisme%20politique%20contre%20nationalisme%20culturel,0,0,0,0,0,0,0,0,0,0
C3D47567,Alcantara,0,0,0,0,0,3,Negotiating%20the%20Deal:%20Aboriginal%20Land%20Claims%20in%20Canada,0,0,0,0,0,0,0,0,0,0
F6A6A097,Cardinal,0,0,0,0,0,3,New%20Institutionalism%20and%20Political%20Science%20in%20Quebec,0,0,0,0,0,0,0,0,0,0
4ADD856E,Cardinal,0,0,0,0,0,3,New%20Institutionalism%20and%20Political%20Science%20in%20Quebec,0,0,0,0,0,0,0,0,0,0
5CC2B1F9,Cardinal,0,0,0,0,0,3,New%20Institutionalism%20and%20Political%20Science%20in%20Quebec,0,0,0,0,0,0,0,0,0,0
1B34D340,Cardinal,0,0,0,0,0,3,New%20Institutionalism%20and%20Political%20Science%20in%20Quebec,0,0,0,0,0,0,0,0,0,0
9A54981D,Rocher,Smith,0,0,0,0,3,New%20Trends%20in%20Canadian%20Federalism,0,0,0,0,0,0,0,0,0,0
27850BF4,Lazar,0,0,0,0,0,3,Non-Constitutional%20Renewal:%20Towards%20a%20New%20Equilibrium%20in%20the%20Federation,0,0,0,0,0,0,0,0,0,0
2C3CC850,Lazar,0,0,0,0,0,3,Non-Constitutional%20Renewal:%20Towards%20a%20New%20Equilibrium%20in%20the%20Federation,0,0,0,0,0,0,0,0,0,0
E71AD23F,Lazar,0,0,0,0,0,3,Non-Constitutional%20Renewal:%20Towards%20a%20New%20Equilibrium%20in%20the%20Federation,0,0,0,0,0,0,0,0,0,0
0755A0EE,Berger,0,0,0,0,0,4,Northern%20Frontier/Northern%20Homeland:%20The%20Report%20of%20the%20Mackenzie%20Valley%20Pipelines%20Inquiry:%20Vol.%201.,0,0,0,0,0,0,0,0,0,0
37A65659,Baker,0,0,0,0,0,3,Not%20Quite%20Supreme.%20The%20Courts%20and%20Coordinate%20Constitutional%20Interpretation,0,0,0,0,0,0,0,0,0,0
DDB95DEC,Henderson,0,0,0,0,0,3,Nunavut:%20Rethinking%20Political%20Culture,0,0,0,0,0,0,0,0,0,0
406B22E2,Orsini,0,0,0,0,0,3,Of%20Pots%20and%20Pans%20and%20Radical%20Handmainds:%20Social%20Movements%20and%20Civil%20Society,0,0,0,0,0,0,0,0,0,0
E9AA2E4E,Orsini,0,0,0,0,0,3,Of%20Pots%20and%20Pans%20and%20Radical%20Handmainds:%20Social%20Movements%20and%20Civil%20Society,0,0,0,0,0,0,0,0,0,0
36B0A69D,Stilbom,0,0,0,0,0,3,Officers%20of%20Parliament,0,0,0,0,0,0,0,0,0,0
903A2BCC,Seymour,0,0,0,0,0,3,On%20Not%20Finding%20Our%20Way:%20The%20Illusory%20Reform%20of%20the%20Canadian%20Federation,0,0,0,0,0,0,0,0,0,0
2415B598,Flanagan,0,0,0,0,0,3,Only%20Voters%20Have%20the%20Right%20to%20Decide%20on%20the%20Coalition,0,0,0,0,0,0,0,0,0,0
15F5CC7A,Stephenson,Tanguay,0,0,0,0,4,Ontarios%20Referendum%20on%20Proportional%20Representation:%20,0,0,0,0,0,0,0,0,0,0
