UUID,a1,a2,a3,a4,a5,a6,pub_type,name,0,0,0,0,0,0,0,0,0,0
E582B965,White,0,0,0,0,0,3,The%20Centre%20of%20the%20Democratic%20Deficit:%20Power%20and%20Influence%20in%20Canadian%20Political%20Executives,0,0,0,0,0,0,0,0,0,0
D9C04506,White,0,0,0,0,0,3,The%20Centre%20of%20the%20Democratic%20Deficit:%20Power%20and%20Influence%20in%20Canadian%20Political%20Executives,0,0,0,0,0,0,0,0,0,0
46DFD477,Taras,Waddell,0,0,0,0,3,The%202011%20Federal%20Election%20and%20the%20Transformation%20of%20Canadian%20Media%20and%20Politics,0,0,0,0,0,0,0,0,0,0
862A43D1,Rocher,0,0,0,0,0,3,The%20Ambiguities%20of%20a%20Bilingual%20and%20Multicultural%20Canada,0,0,0,0,0,0,0,0,0,0
090A2AB4,Hiebert,0,0,0,0,0,3,The%20Canadian%20Charter%20of%20Rights%20and%20Freedoms,0,0,0,0,0,0,0,0,0,0
B5A0DE35,Fudge,0,0,0,0,0,3,The%20Canadian%20Charter%20of%20Rights:%20Recognition%2C%20Redistribution%2C%20and%20the%20Imperialism%20of%20the%20Courts,0,0,0,0,0,0,0,0,0,0
BD3D73BE,Kanji,Bilodeau,Scotto,0,0,0,3,The%20Canadian%20Election%20Studies:%20Assessing%20Four%20Decades%20of%20Influence,0,0,0,0,0,0,0,0,0,0
B3E71EA3,Ajzenstat,0,0,0,0,0,3,The%20Canadian%20Founding:%20John%20Locke%20and%20Parliament,0,0,0,0,0,0,0,0,0,0
714766C6,Franks,0,0,0,0,0,3,The%20Canadian%20Senate%20in%20Modern%20Times,0,0,0,0,0,0,0,0,0,0
2A26AAC1,Panitch,0,0,0,0,0,3,The%20Canadian%20State.%20Political%20Economy%20and%20Political%20Power,0,0,0,0,0,0,0,0,0,0
8A4E9D28,Panitch,0,0,0,0,0,3,The%20Canadian%20State.%20Political%20Economy%20and%20Political%20Power,0,0,0,0,0,0,0,0,0,0
E8A3353E,Panitch,0,0,0,0,0,3,The%20Canadian%20State.%20Political%20Economy%20and%20Political%20Power,0,0,0,0,0,0,0,0,0,0
668C6FCB,Johnston,Blais,Gidengil,Nevitte,0,0,3,The%20Challenge%20of%20Direct%20Democracy:%20The%201992%20Canadian%20Referendum,0,0,0,0,0,0,0,0,0,0
AC47E881,Salee,Coleman,0,0,0,0,3,The%20Challenge%20of%20the%20Quebec%20Question:%20Paradigm%2C%20Counter%20Paradigm%20and…?,0,0,0,0,0,0,0,0,0,0
49AEC303,Hogg,Bushell,0,0,0,0,3,The%20Charter%20Dialogue%20Between%20the%20Courts%20and%20Legislatures,0,0,0,0,0,0,0,0,0,0
FB4579EB,Woehrling,0,0,0,0,0,3,The%20Charter%20of%20Rights%20and%20Freedoms%20and%20its%20Consequences%20for%20Political%20and%20Democratic%20Life%20and%20the%20Federal%20System,0,0,0,0,0,0,0,0,0,0
04704C01,Mandel,0,0,0,0,0,3,The%20Charter%20of%20Rights%20and%20the%20Legalization%20of%20Politics%20in%20Canada,0,0,0,0,0,0,0,0,0,0
99281A10,Morton,Knopff,0,0,0,0,3,The%20Charter%20Revolution%20&%20The%20Court%20Party,0,0,0,0,0,0,0,0,0,0
DEB31D67,Morton,Knopff,0,0,0,0,3,The%20Charter%20Revolution%20&%20The%20Court%20Party,0,0,0,0,0,0,0,0,0,0
8.9866E+41,Morton,Knopff,0,0,0,0,3,The%20Charter%20Revolution%20&%20The%20Court%20Party,0,0,0,0,0,0,0,0,0,0
2D190CBA,Morton,Knopff,0,0,0,0,3,The%20Charter%20Revolution%20&%20The%20Court%20Party,0,0,0,0,0,0,0,0,0,0
45789228,Government%20of%20Canada,0,0,0,0,0,3,The%20Clarity%20Act,0,0,0,0,0,0,0,0,0,0
B5FED9AA,Clarkson,Lewis,0,0,0,0,3,The%20Contested%20State:%20Canada%20in%20the%20Post-Cold%20War%2C%20Post-Keynesian%2C%20Post-Fordist%2C%20Post-National%20Era,0,0,0,0,0,0,0,0,0,0
CEBA5FB8,Albo,0,0,0,0,0,3,The%20Crisis%20and%20Economic%20Alternatives,0,0,0,0,0,0,0,0,0,0
B80DC2C0,Bannerji,0,0,0,0,0,3,The%20Dark%20Side%20of%20the%20Nation,0,0,0,0,0,0,0,0,0,0
C199F36F,Nevitte,0,0,0,0,0,3,The%20Decline%20of%20Deference,0,0,0,0,0,0,0,0,0,0
DAE5BF97,Nevitte,0,0,0,0,0,3,The%20Decline%20of%20Deference,0,0,0,0,0,0,0,0,0,0
1C8A7A43,Montpetit,0,0,0,0,0,3,The%20Deliberative%20and%20Adversial%20Attitudes%20of%20Interest%20Groups,0,0,0,0,0,0,0,0,0,0
E0FD3130,Simeon,Robinson,Wallner,0,0,0,3,The%20Dynamics%20of%20Canadian%20Federalism,0,0,0,0,0,0,0,0,0,0
58836A61,Simeon,Robinson,Wallner,0,0,0,3,The%20Dynamics%20of%20Canadian%20Federalism,0,0,0,0,0,0,0,0,0,0
0C53B7A7,Simeon,Robinson,Wallner,0,0,0,3,The%20Dynamics%20of%20Canadian%20Federalism,0,0,0,0,0,0,0,0,0,0
C7DC4939,Pagano,Leonardi,0,0,0,0,3,The%20Dynamics%20of%20Federalism%20in%20National%20and%20Supranational%20Political%20Systems,0,0,0,0,0,0,0,0,0,0
ECC0FF55,Cairns,0,0,0,0,0,3,The%20Embedded%20State:%20State-Society%20Relations%20in%20Canada,0,0,0,0,0,0,0,0,0,0
DB28B8DA,Cairns,0,0,0,0,0,3,The%20Embedded%20State:%20State-Society%20Relations%20in%20Canada,0,0,0,0,0,0,0,0,0,0
F45E749F,Savoie,0,0,0,0,0,3,The%20Federal%20Government:%20Revisiting%20Court%20Government%20in%20Canada,0,0,0,0,0,0,0,0,0,0
466AE9F1,Savoie,0,0,0,0,0,3,The%20Federal%20Government:%20Revisiting%20Court%20Government%20in%20Canada,0,0,0,0,0,0,0,0,0,0
E9252DA5,Rocher,Smith,0,0,0,0,3,The%20Four%20Dimensions%20of%20Canadian%20Federalism,0,0,0,0,0,0,0,0,0,0
50A0A98C,Rocher,Smith,0,0,0,0,3,The%20Four%20Dimensions%20of%20Canadian%20Federalism,0,0,0,0,0,0,0,0,0,0
AB324C16,Stasiulis,Jhappan,0,0,0,0,3,The%20Fractious%20Politics%20of%20a%20Settler%20Society,0,0,0,0,0,0,0,0,0,0
8FFB1962,Cairns,0,0,0,0,0,3,The%20Fragmentation%20of%20Canadian%20citizenship,0,0,0,0,0,0,0,0,0,0
99639B85,Cairns,0,0,0,0,0,3,The%20Fragmentation%20of%20Canadian%20Citizenship,0,0,0,0,0,0,0,0,0,0
F49C0064,Bakker,0,0,0,0,0,3,The%20Gendered%20Foundations%20of%20Economic%20Restructuring%20in%20Canada,0,0,0,0,0,0,0,0,0,0
0CC3AFCB,Skogstad,Cameron,Papillon,Banting,0,0,3,The%20Global%20Promise%20of%20Federalism,0,0,0,0,0,0,0,0,0,0
C47BE261,Herman,0,0,0,0,0,3,The%20Good%2C%20the%20Bad%2C%20and%20the%20Smugly:%20Sexual%20Orientation%20and%20Perspectives%20on%20the%20Charter,0,0,0,0,0,0,0,0,0,0
D9ED1338,Cairns,0,0,0,0,0,3,The%20Governments%20and%20Societies%20of%20Canadian%20Federalism,0,0,0,0,0,0,0,0,0,0
990DC272,Prince,0,0,0,0,0,3,The%20Hobbesian%20Prime%20Minister%20and%20the%20Night%20Watchman%20State:%20Social%20Policy%20under%20the%20Harper%20Conservatives,0,0,0,0,0,0,0,0,0,0
303AF1BC,Smith,0,0,0,0,0,3,The%20Ideological%20Origins%20of%20Canadian%20Confederation,0,0,0,0,0,0,0,0,0,0
723166C5,Johnston,0,0,0,0,0,3,The%20Ideological%20Structure%20of%20Opinion%20on%20Policy,0,0,0,0,0,0,0,0,0,0
D225FD12,Laforest,0,0,0,0,0,3,The%20Internal%20Exile%20of%20Quebecers%20in%20the%20Canada%20of%20the%20Charter,0,0,0,0,0,0,0,0,0,0
A31E9668,Smith,0,0,0,0,0,3,The%20Invisible%20Crown,0,0,0,0,0,0,0,0,0,0
052D6052,Speers,0,0,0,0,0,3,The%20invisible%20private%20service:%20consultants%20and%20public%20policy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
72D7D5FB,Cairns,0,0,0,0,0,3,The%20Judicial%20Committee%20and%20Its%20Critics,0,0,0,0,0,0,0,0,0,0
DC8F280A,Saywell,0,0,0,0,0,3,The%20Lawmakers:%20Judicial%20Power%20and%20the%20Shaping%20of%20Canadian%20Federalism,0,0,0,0,0,0,0,0,0,0
DDC04D51,Tanguay,0,0,0,0,0,3,The%20Limits%20of%20Democratic%20Reform%20in%20Canada,0,0,0,0,0,0,0,0,0,0
BC39B4EF,Tanguay,0,0,0,0,0,3,The%20Limits%20of%20Democratic%20Reform%20in%20Canada,0,0,0,0,0,0,0,0,0,0
F212D073,Cairns,0,0,0,0,0,3,The%20Living%20Canadian%20Constitution%20,0,0,0,0,0,0,0,0,0,0
8199B202,Cairns,0,0,0,0,0,3,The%20Living%20Canadian%20Constitution%20,0,0,0,0,0,0,0,0,0,0
5A6293CF,Leroux,0,0,0,0,0,3,The%20Many%20Paradoxes%20of%20Race%20in%20Quebec:%20Civilization%2C%20Laicite%20and%20Gender%20Equality,0,0,0,0,0,0,0,0,0,0
072B7BB0,Lawlor,Mahon,Soroka,0,0,0,3,The%20Mass%20Media%20and%20Welfare%20Policy%20Framing:%20A%20Study%20in%20Policy%20Definition,0,0,0,0,0,0,0,0,0,0
444BD125,Cook,0,0,0,0,0,3,The%20Meaning%20of%20Confederation,0,0,0,0,0,0,0,0,0,0
D175EDCD,LaSelva,0,0,0,0,0,3,The%20Moral%20Foundations%20of%20Canadian%20Federalism%20,0,0,0,0,0,0,0,0,0,0
E16AE6E6,Martin,0,0,0,0,0,3,The%20Most%20Dangerous%20Branch,0,0,0,0,0,0,0,0,0,0
5EEACB8F,Aucoin,0,0,0,0,0,3,The%20Mulroney%20Government%201984-1988:%20Priorities%2C%20Positional%20Policy%20and%20Power,0,0,0,0,0,0,0,0,0,0
423B3FFF,Mahon,0,0,0,0,0,3,The%20New%20Canadian%20Political%20Economy%20Revisited:%20Production%2C%20Space%2C%20Identity,0,0,0,0,0,0,0,0,0,0
7DDFC703,Mahon,0,0,0,0,0,3,The%20New%20Canadian%20Political%20Economy%20Revisited:%20Production%2C%20Space%2C%20Identity,0,0,0,0,0,0,0,0,0,0
8687DF3E,Sheppard,0,0,0,0,0,3,The%20Night%20of%20the%20Long%20Knives,0,0,0,0,0,0,0,0,0,0
D4CB9851,Usher,0,0,0,0,0,3,The%20North:%20One%20Land%2C%20Two%20Ways%20of%20Life,0,0,0,0,0,0,0,0,0,0
6CEA5990,Lesson,0,0,0,0,0,3,The%20Notwithstanding%20Clause:%20A%20Paper%20Tiger,0,0,0,0,0,0,0,0,0,0
2AD67D2E,Igartua,0,0,0,0,0,3,The%20Other%20Quiet%20Revolution.%20National%20Identities%20in%20English%20Canada,0,0,0,0,0,0,0,0,0,0
FF499481,Franks,0,0,0,0,0,3,The%20Parliament%20of%20Canada,0,0,0,0,0,0,0,0,0,0
A2DE275A,Franks,0,0,0,0,0,3,The%20Parliament%20of%20Canada,0,0,0,0,0,0,0,0,0,0
A818C3D0,Brodie,Jenson,0,0,0,0,3,The%20Party%20System,0,0,0,0,0,0,0,0,0,0
440B088D,Brodie,Jenson,0,0,0,0,3,The%20Party%20System,0,0,0,0,0,0,0,0,0,0
0021C3A2,Johnston,0,0,0,0,0,3,The%20Party%20System%2C%20Elections%20and%20Social%20Policy%20,0,0,0,0,0,0,0,0,0,0
903CE302,Wiseman,0,0,0,0,0,3,The%20Pattern%20of%20Prairie%20Politics,0,0,0,0,0,0,0,0,0,0
1B50A9F2,Elmer,Langlois,McKelvey,0,0,0,3,The%20Permanent%20Campaign%20Online:%20Platforms%2C%20Actors%20and%20Issue-Objects,0,0,0,0,0,0,0,0,0,0
7B5D4794,Bakker,0,0,0,0,0,3,The%20Political%20Economy%20of%20Gender,0,0,0,0,0,0,0,0,0,0
EF6638C1,Satzewich,0,0,0,0,0,3,The%20Political%20Economy%20of%20Race%20and%20Ethnicity,0,0,0,0,0,0,0,0,0,0
95352EF8,Stasiulis,0,0,0,0,0,3,The%20Political%20Economy%20of%20Race%2C%20Ethnicity%20and%20Migration,0,0,0,0,0,0,0,0,0,0
2281BB70,Russell,0,0,0,0,0,3,The%20Political%20Purposes%20of%20the%20Canadian%20Charter%20of%20Rights%20and%20Freedoms,0,0,0,0,0,0,0,0,0,0
ED24BAC4,Knopff,Morton,0,0,0,0,3,The%20Politics%20of%20Interpretation,0,0,0,0,0,0,0,0,0,0
A1DC8A23,Nesbitt-Larking,0,0,0,0,0,3,The%20Politics%20of%20Public%20Opinion,0,0,0,0,0,0,0,0,0,0
84771CE5,Taylor,0,0,0,0,0,3,The%20Politics%20of%20Recognition,0,0,0,0,0,0,0,0,0,0
26123825,Taylor,0,0,0,0,0,3,The%20Politics%20of%20Recognition,0,0,0,0,0,0,0,0,0,0
B2B38055,Wilson,0,0,0,0,0,3,The%20Politics%20of%20Regulation,0,0,0,0,0,0,0,0,0,0
22772059,Graefe,0,0,0,0,0,3,The%20politics%20of%20social%20and%20economic%20development%20in%20Quebec,0,0,0,0,0,0,0,0,0,0
A995AEA6,Anderson,Stephenson,0,0,0,0,3,The%20Puzzle%20of%20Elections%20and%20Voting%20in%20Canada,0,0,0,0,0,0,0,0,0,0
EE7CB296,Salee,0,0,0,0,0,3,The%20Quebec%20State%20and%20Indigenous%20People,0,0,0,0,0,0,0,0,0,0
EAB8464A,Salee,0,0,0,0,0,3,The%20Quebec%20State%20and%20the%20Management%20of%20Ethnocultural%20Diversity:%20Perspectives%20on%20an%20Ambiguous%20Record,0,0,0,0,0,0,0,0,0,0
D747CCB6,Rocher,0,0,0,0,0,3,The%20Quebec-Canada%20Dynamic%20or%20the%20Negation%20of%20the%20Ideal%20of%20Federalism,0,0,0,0,0,0,0,0,0,0
61C00746,Rocher,0,0,0,0,0,3,The%20Quebec-Canada%20Dynamic%20or%20the%20Negation%20of%20the%20Ideal%20of%20Federalism,0,0,0,0,0,0,0,0,0,0
3ABB89D0,Rocher,0,0,0,0,0,3,The%20Quebec-Canada%20Dynamic%20or%20the%20Negation%20of%20the%20Ideal%20of%20Federalism,0,0,0,0,0,0,0,0,0,0
3A79D0D8,Smith,0,0,0,0,0,3,The%20republican%20option%20in%20Canada%2C%20past%20and%20present,0,0,0,0,0,0,0,0,0,0
3615E707,Papillon,0,0,0,0,0,3,The%20Rise%20(and%20Fall?)%20of%20Aboriginal%20Self-Government%20(Chapter%206),0,0,0,0,0,0,0,0,0,0
777366D9,Olson,0,0,0,0,0,3,The%20Rise%20and%20Decline%20of%20Nations,0,0,0,0,0,0,0,0,0,0
E7C4FDA5,Wolfe,0,0,0,0,0,3,The%20Rise%20and%20Demise%20of%20Keynesian%20Era%20in%20Canada,0,0,0,0,0,0,0,0,0,0
27105265,Naylor,0,0,0,0,0,3,The%20Rise%20and%20Fall%20of%20the%20Third%20Commercial%20Empire%20of%20the%20St.%20Lawrence,0,0,0,0,0,0,0,0,0,0
585CE7BB,Savoie,0,0,0,0,0,3,The%20Rise%20of%20Court%20Government%20in%20Canada,0,0,0,0,0,0,0,0,0,0
53BA228C,Ladner,McCrossan,0,0,0,0,3,The%20Road%20Not%20Taken:%20Aboriginal%20Rights%20after%20the%20Re-Imagining%20of%20the%20Canadian%20Constitutional%20Order,0,0,0,0,0,0,0,0,0,0
31BF323C,Rowell,Sirois,0,0,0,0,3,The%20Rowell-Sirois%20Commission,0,0,0,0,0,0,0,0,0,0
5F748C0B,Immergut,0,0,0,0,0,3,The%20Rules%20of%20the%20Game:%20%20The%20Logic%20of%20Health%20Policy-Making%20in%20France%2C%20Switzerland%2C%20and%20Sweden,0,0,0,0,0,0,0,0,0,0
42D0DE97,Young,0,0,0,0,0,3,The%20secession%20of%20Quebec%20and%20the%20future%20of%20Canada,0,0,0,0,0,0,0,0,0,0
A21F026F,Young,0,0,0,0,0,3,The%20secession%20of%20Quebec%20and%20the%20future%20of%20Canada,0,0,0,0,0,0,0,0,0,0
E3D31748,Young,0,0,0,0,0,3,The%20secession%20of%20Quebec%20and%20the%20future%20of%20Canada,0,0,0,0,0,0,0,0,0,0
12EEE04B,Meisel,0,0,0,0,0,3,The%20Stalled%20Omnibus:%20Canadian%20Parties%20in%20the%201960s,0,0,0,0,0,0,0,0,0,0
34F72F0B,Ursel,0,0,0,0,0,3,The%20State%20and%20the%20Maintenance%20of%20Patriarchy,0,0,0,0,0,0,0,0,0,0
2D102696,Slowey,0,0,0,0,0,3,The%20State%2C%20The%20Marketplace%20and%20First%20Nations:%20Theorizing%20Aboriginal%20Self-Determination%20in%20an%20era%20of%20Globalization,0,0,0,0,0,0,0,0,0,0
B6D11888,Easterbrook,Aitken,0,0,0,0,3,The%20Strategy%20of%20Canadian%20Development%2C%201849%20to%20Confederation,0,0,0,0,0,0,0,0,0,0
90FA4D85,Smiley,0,0,0,0,0,3,The%20Structural%20Problem%20of%20Canadian%20Federalism,0,0,0,0,0,0,0,0,0,0
86F9222D,Cochrane,0,0,0,0,0,3,The%20structure%20and%20dynamics%20of%20public%20opinion,0,0,0,0,0,0,0,0,0,0
51040C0A,McRae,0,0,0,0,0,3,The%20Structure%20of%20Canadian%20History,0,0,0,0,0,0,0,0,0,0
4334101B,Morton,Knopff,0,0,0,0,3,The%20Supreme%20Court%20as%20the%20Vanguard%20of%20the%20Intelligentsia:%20The%20Charter%20Movement%20as%20Postmaterialist%20Politics,0,0,0,0,0,0,0,0,0,0
256D97CF,Kanji,Archer,0,0,0,0,3,The%20Theories%20of%20Voting%20and%20their%20Applicability%20in%20Canada,0,0,0,0,0,0,0,0,0,0
26547AD5,Banting,0,0,0,0,0,3,The%20Three%20Federalisms%20Revisited:%20Social%20Policy%20and%20Intergovernmental%20Decision-making,0,0,0,0,0,0,0,0,0,0
B8AEF2A5,Twavnick,0,0,0,0,0,3,The%20Tremblay%20Report,0,0,0,0,0,0,0,0,0,0
0F4D39FD,Cardinal,0,0,0,0,0,3,The%20Unjust%20Society,0,0,0,0,0,0,0,0,0,0
AC2755C0,Manning,0,0,0,0,0,3,The%20West%20Wants%20In,0,0,0,0,0,0,0,0,0,0
D0494657,Chretien,0,0,0,0,0,3,The%20White%20Paper,0,0,0,0,0,0,0,0,0,0
BA6EC4B7,Dobrowolsky,0,0,0,0,0,3,The%20Womens%20Movement%20in%20Flux:%20Feminism%20and%20Framing%2C%20Passion%20and%20Politics,0,0,0,0,0,0,0,0,0,0
80231CB6,Carty,0,0,0,0,0,3,Three%20Canadian%20Party%20Systems:%20An%20Interpretation%20of%20the%20Development%20of%20National%20Politics,0,0,0,0,0,0,0,0,0,0
90C2D5D2,Symons,0,0,0,0,0,4,To%20Know%20Ourselves,0,0,0,0,0,0,0,0,0,0
59220231,Panitch,Gindin,0,0,0,0,3,Transcending%20Pessimism:%20Rekindling%20Socialist%20Imagination,0,0,0,0,0,0,0,0,0,0
20D5F266,Ladner,0,0,0,0,0,3,Treaty%20Federalism:%20An%20Indigenous%20Vision%20of%20Canadian%20Federalisms,0,0,0,0,0,0,0,0,0,0
572F6E49,Ladner,0,0,0,0,0,3,Treaty%20Federalism:%20An%20Indigenous%20Vision%20of%20Canadian%20Federalisms,0,0,0,0,0,0,0,0,0,0
A6EE9EA7,Forbes,0,0,0,0,0,3,Trudeaus%20Moral%20Vision,0,0,0,0,0,0,0,0,0,0
0317C986,Thomas,0,0,0,0,0,3,Two%20Cheers%20for%20Bureaucracy:%20Canadas%20Public%20Service%20(Chapter%209),0,0,0,0,0,0,0,0,0,0
F6C03F3C,LaSelva,0,0,0,0,0,3,Understanding%20Canadas%20Origins:%20Federalism%2C%20Multiculturalism%2C%20and%20the%20Will%20to%20Live%20Together%20(Chapter%201),0,0,0,0,0,0,0,0,0,0
5B50F2A1,LaSelva,0,0,0,0,0,3,Understanding%20Canadas%20Origins:%20Federalism%2C%20Multiculturalism%2C%20and%20the%20Will%20to%20Live%20Together%20(Chapter%201),0,0,0,0,0,0,0,0,0,0
20DCBB55,Juillet,Paterson,0,0,0,0,3,Une%20difficile%20modernisation%20écologique%20:%20lévolution%20de%20la%20politique%20canadienne%20sur%20les%20changements%20climatiques,0,0,0,0,0,0,0,0,0,0
99BBE7A7,Stasiulis,Abu-Laban,0,0,0,0,3,Unequal%20Relations%20and%20the%20Struggle%20for%20Equality:%20Race%20and%20Ethnicity%20in%20Canadian%20Politics,0,0,0,0,0,0,0,0,0,0
A00709A1,Young,0,0,0,0,0,3,Value%20Clash:%20Parliament%20and%20Citizens%20after%20150%20Years%20of%20Responsible%20Government,0,0,0,0,0,0,0,0,0,0
4D7CE6E7,Young,0,0,0,0,0,3,Value%20Clash:%20Parliament%20and%20Citizens%20after%20150%20Years%20of%20Responsible%20Government,0,0,0,0,0,0,0,0,0,0
D56093EA,Saad-Filho,0,0,0,0,0,3,Value%2C%20Capital%20and%20Exploitation,0,0,0,0,0,0,0,0,0,0
86757851,Stewart,0,0,0,0,0,3,Vanishing%20Points:%20Three%20Paradoxes%20of%20Political%20Culture%20Research,0,0,0,0,0,0,0,0,0,0
75CEB8CC,Stewart,0,0,0,0,0,3,Vanishing%20Points:%20Three%20Paradoxes%20of%20Political%20Culture%20Research,0,0,0,0,0,0,0,0,0,0
0AE51EA1,Stewart,0,0,0,0,0,3,Vanishing%20Points:%20Three%20Paradoxes%20of%20Political%20Culture%20Research,0,0,0,0,0,0,0,0,0,0
6E51B731,Hall,Soskice,0,0,0,0,3,Varieties%20of%20Capitalism:%20The%20Institutional%20Foundations%20of%20Comparative%20Advantage,0,0,0,0,0,0,0,0,0,0
9BD4A73D,Bernard,0,0,0,0,0,3,Vie%20politique%20au%20Canada,0,0,0,0,0,0,0,0,0,0
726C271C,Bernard,0,0,0,0,0,3,Vie%20politique%20au%20Canada,0,0,0,0,0,0,0,0,0,0
D2CBE221,Philips,0,0,0,0,0,3,Voluntary%20Sector-Government%20Relations%20in%20Transition:%20Learning%20from%20International%20Experience%20in%20the%20Canadian%20Context,0,0,0,0,0,0,0,0,0,0
A6B05A76,Alfred,0,0,0,0,0,3,Wasase:%20Indigenous%20Pathways%20of%20Action%20and%20Freedom,0,0,0,0,0,0,0,0,0,0
5A0B6146,Denis,0,0,0,0,0,3,We%20Are%20Not%20You.%20First%20Nations%20and%20Canadian%20Modernity,0,0,0,0,0,0,0,0,0,0
78EE5A49,Petter,0,0,0,0,0,3,Wealthcare:%20The%20Politics%20of%20the%20Charter%20Re-visited,0,0,0,0,0,0,0,0,0,0
4C47C4F5,Petter,0,0,0,0,0,3,Wealthcare:%20The%20Politics%20of%20the%20Charter%20Re-visited,0,0,0,0,0,0,0,0,0,0
7ADC9A91,Elton,Gibbins,0,0,0,0,3,Western%20Alienation%20and%20Political%20culture,0,0,0,0,0,0,0,0,0,0
E5C86468,Tanguay-Renaud,0,0,0,0,0,3,What%20Happens%20Next%20If%20PM%20Loses%20Vote%20on%20Coming%20Budget,0,0,0,0,0,0,0,0,0,0
C09E83B2,Bradford,Williams,0,0,0,0,3,What%20Went%20Wrong?%20Explaining%20Canadian%20Industrialization,0,0,0,0,0,0,0,0,0,0
17634C18,Tanguay,0,0,0,0,0,3,Whats%20So%20Bad%20About%20Cultivating%20Our%20Own%20Theoretical%20Gardens?%20The%20Study%20of%20Political%20Parties%20in%20Canada,0,0,0,0,0,0,0,0,0,0
DE2F5818,Tanguay,0,0,0,0,0,3,Whats%20So%20Bad%20About%20Cultivating%20Our%20Own%20Theoretical%20Gardens?%20The%20Study%20of%20Political%20Parties%20in%20Canada,0,0,0,0,0,0,0,0,0,0
1C0A9A0C,Trimble,0,0,0,0,0,3,When%20do%20Women%20Count?%20Substantive%20Representation%20of%20Women%20in%20Canadian%20Legislatures,0,0,0,0,0,0,0,0,0,0
7A639AA6,Vallieres,0,0,0,0,0,3,White%20Niggers%20of%20America,0,0,0,0,0,0,0,0,0,0
885E5845,Graefe,0,0,0,0,0,3,Whither%20the%20Quebec%20Model?%20Boom%2C%20Bust%20and%20Quebec%20Labour,0,0,0,0,0,0,0,0,0,0
53A273FD,Vickers,0,0,0,0,0,3,Why%20Should%20Women%20Care%20About%20Federalism?,0,0,0,0,0,0,0,0,0,0
40FFA640,Slattery,0,0,0,0,0,3,Why%20the%20Governor%20General%20Matters,0,0,0,0,0,0,0,0,0,0
52DA8500,Clarke,Scotto,Reifler,Kornberg,0,0,3,Winners%20and%20Losers:%20Voters%20in%20the%202011%20Federal%20Election,0,0,0,0,0,0,0,0,0,0
E9572ECB,Flanagan,0,0,0,0,0,3,Winning%20Power:%20Canadian%20Campaigning%20in%20the%2021st%20Century,0,0,0,0,0,0,0,0,0,0
EEEA81EE,Thomas,Young,0,0,0,0,3,Women%20(Not)%20in%20Politics:%20Womens%20Electoral%20Participation%20(Chapter%2017),0,0,0,0,0,0,0,0,0,0
DE437A34,Thomas,Young,0,0,0,0,3,Women%20(Not)%20in%20Politics:%20Womens%20Electoral%20Participation%20(Chapter%2017),0,0,0,0,0,0,0,0,0,0
2C55F97F,Gotell,Brodie,0,0,0,0,3,Women%20and%20Parties:%20More%20Than%20an%20Issue%20of%20Numbers,0,0,0,0,0,0,0,0,0,0
D5AEC2AA,Erickson,0,0,0,0,0,3,Women%20and%20Political%20Representation%20in%20British%20Columbia%20,0,0,0,0,0,0,0,0,0,0
3B92E065,Trimble,Tremblay,0,0,0,0,3,Women%20Politicians%20in%20Canadas%20Parliament%20and%20Legislatures%2C%201917-2000:%20A%20Socio-Demographic%20Profile,0,0,0,0,0,0,0,0,0,0
FF4E212D,Gidengil,Blais,Nadeau,Nevitte,0,0,3,Women%20to%20the%20Left?%20Gender%20Differences%20in%20Political%20Beliefs%20and%20Policy%20Preferences,0,0,0,0,0,0,0,0,0,0
18B8DA22,Bashevkin,0,0,0,0,0,3,Women%2C%20Power%2C%20Politics:%20Surveying%20the%20Canadian%20Landscape,0,0,0,0,0,0,0,0,0,0
42F4D8DE,ONeill,0,0,0,0,0,3,Womens%20Status%20Across%20the%20Canadian%20Provinces,0,0,0,0,0,0,0,0,0,0
1C8A4783,James,0,0,0,0,0,3,Wrestling%20with%20the%20Past:%20Apologies%2C%20Quasi-Apologies%2C%20and%20Non-Apologies%20in%20Canada,0,0,0,0,0,0,0,0,0,0







,,,,,,,,,,,,,,,,,,